"x" "y" "REND"
581205.350282097 5953337.6671541 1.29595542636135
581206.215739992 5953389.94338475 1.26794674614393
581208.869532983 5953391.86572132 1.48619773933648
581211.616633138 5953394.01048446 1.42209226650929
581214.143226167 5953396.20542295 1.5556519061211
581292.621893465 5953444.65845749 0
581295.47861297 5953441.32399771 0
581298.656659342 5953438.23510526 0
581301.035610558 5953434.49842604 0.0159768394997922
581301.973843964 5953429.82747886 0.179887129621544
581300.492544255 5953426.27917191 0.611435555547676
581298.389543318 5953423.60228879 0.840398329681211
581295.963398368 5953421.27243101 0.922932629695336
581293.137917513 5953419.44861084 0.965756081099144
581290.722183122 5953417.22915466 1.07868207690204
581288.276905008 5953414.93584941 1.24612224448167
581288.146503434 5953444.34505534 0.66687473703484
581291.799276161 5953443.04391002 0.83556313853705
581294.897070956 5953440.81490036 1.09172021813979
581298.015934714 5953438.27445312 1.11909538178047
581299.620424688 5953434.23464813 1.20198557615598
581297.922072343 5953430.89831666 1.34602389347117
581295.521871939 5953428.22962684 1.30585461374808
581292.585520876 5953425.76717864 1.44289528278234
581289.701052016 5953423.58673661 1.50733526414865
581286.776567293 5953421.43400898 1.58869702513631
581289.083299984 5953439.25741908 0.0161861823594909
581292.858875471 5953439.55868478 0.0385228696979232
581296.386598067 5953438.20597161 0.61102864659899
581299.205914316 5953436.12225806 0.774644401584715
581301.68643435 5953433.4362894 0.813696146713216
581304.352768496 5953430.72123023 0.947764847879901
581274.953624179 5953438.23737116 0.59186698345106
581280.873492403 5953442.49451543 0.0303360180510094
581284.220356202 5953444.39057454 0.217244894883639
581284.091095243 5953419.21600413 1.47513493238015
581281.315699231 5953416.99849774 1.54578121807726
581261.472715375 5953472.08955008 1.80717934415054
581259.514257197 5953474.83137654 1.96087414486128
581257.453483786 5953477.15985779 2.03054324512911
581255.382992142 5953479.97227398 2.00150109847643
581252.847200585 5953482.19560093 1.97442244962838
581250.659645116 5953484.89948333 2.15604030292511
581248.540929458 5953487.55799197 2.28698013609174
581245.94905927 5953364.02042456 1.32809942088727
581246.828902327 5953365.23114659 1.28045763499355
581190.612865439 5953543.84115894 0
581192.516298785 5953546.70777909 0
581195.253779229 5953549.3862647 0
581199.218575213 5953550.22128219 0
581202.565558526 5953548.50428019 0.113367331585333
581194.53881227 5953504.49307211 2.57431153442694
581197.264964115 5953506.6619032 2.59766493169729
581199.873212462 5953509.09166486 2.34968747364371
581202.834587778 5953511.07114634 2.26837300946769
581205.426130975 5953513.41809699 1.753821564862
581208.553699802 5953515.18477204 1.31810921357229
581207.474979097 5953505.94157393 2.9521916208403
581204.518942481 5953503.50421929 2.78517644155798
581201.613197345 5953501.22650336 2.95573617904795
581198.676849507 5953498.76402343 2.70046548520133
581195.689537906 5953496.69454018 2.75521357659181
581192.891316117 5953494.16934147 2.6151585657608
581190.044937369 5953491.48629877 2.77175583099889
581190.868430292 5953483.44279903 2.84376637950509
581193.431547783 5953486.25920421 2.8716708951893
581196.335698052 5953488.41455493 2.76917722320023
581199.07305963 5953490.68334198 2.78823630970448
581202.136609563 5953492.87321845 2.6765982553497
581205.027998692 5953494.71819029 2.71107212673722
581207.85430502 5953497.20593648 2.52550170457223
581207.17863492 5953486.22145986 2.81587023443449
581204.312524909 5953483.78361424 2.91654407893339
581201.565504596 5953481.6499415 2.90081351747853
581198.677692479 5953479.11449605 2.87805330510162
581195.970115076 5953476.71047611 2.827786278963
581193.283308899 5953474.26020633 2.92952689126291
581190.597230371 5953471.93159691 2.87508017589982
581189.719709604 5953465.79659705 2.83863008822363
581192.60636436 5953468.2100234 2.9122648453487
581195.424511185 5953470.60022985 2.67905589948057
581198.291236721 5953473.14864663 2.81916916186583
581201.15734233 5953475.5864942 2.74130521023245
581203.974022339 5953477.86540795 2.83635876735709
581206.84013113 5953480.30325366 2.66676680932177
581207.214169929 5953470.78286526 2.85486769817115
581204.631472594 5953468.00268035 2.75909202865417
581201.745861808 5953465.70018709 2.90791139855198
581198.889131728 5953463.58104239 2.74490238880156
581196.181454339 5953461.16592963 2.8435044797571
581193.335288207 5953458.59308815 2.77650059977421
581190.522751556 5953456.51827077 2.87998535443178
581245.079402427 5953454.42639626 2.53670102007661
581246.38935148 5953446.87134439 2.71526262731034
581243.985294443 5953444.3202465 2.71472365163821
581241.06081481 5953442.16750349 2.61035126367161
581238.375348589 5953439.94948454 1.34113541807274
581241.697416372 5953495.03317204 2.89733044790757
581239.482184221 5953497.38380113 2.87518405036808
581237.201544108 5953499.86832026 2.94998918134392
581234.938808078 5953502.06418896 2.7296744611641
581232.593142737 5953504.68219375 2.9274665811492
581230.257913174 5953506.81540918 2.85018162571799
581225.514185451 5953344.69783543 2.0339047766632
581227.883903779 5953346.86042891 2.08159295192036
581230.279070018 5953349.32432242 1.84412530370104
581232.73797742 5953351.49678037 1.97966974679472
581235.085589235 5953353.69340203 1.67496899690937
581237.614960353 5953355.91072287 1.64392503034895
581239.762148371 5953358.4427506 1.5170743291726
581242.243275602 5953360.59226867 1.5277798379038
581246.536000757 5953500.60192508 1.94363717366234
581244.345611903 5953503.08478737 1.99229014575793
581241.929698259 5953505.63766188 1.85478658929405
581239.785761168 5953508.16435296 2.31202287785807
581237.369558965 5953510.60548303 2.23153524500858
581235.107105858 5953512.91309479 2.37970076383014
581232.892914144 5953515.37465111 2.33776930618805
581230.771615726 5953517.92385362 2.51226778472676
581225.359215253 5953520.26646931 0
581228.82250147 5953516.80943836 0
581228.63160255 5953503.6649635 0.0460537849392765
581225.323700826 5953508.17297625 0.113179211455295
581221.81089946 5953512.66395541 0.458653108292645
581218.497743253 5953516.8417723 0.588069025426427
581214.705505931 5953521.04225557 0.711127616499008
581212.175580327 5953539.70982835 0.0188745011593665
581214.217508214 5953537.79291972 0.117360859495837
581212.578406548 5953530.87107973 1.48432752420422
581214.763281364 5953341.10448593 1.34155146818382
581217.111932559 5953343.41204154 1.25664314583795
581219.507094694 5953345.87593799 1.25111069695304
581222.010826824 5953348.00291409 1.38347307040872
581187.899387156 5953453.78728238 2.78763758307363
581189.691487327 5953443.83094297 2.71419592634035
581192.711046289 5953446.30669601 2.57137722560929
581195.557516742 5953449.00083067 2.66778697901178
581200.047905054 5953452.85446768 2.57734958316952
581195.02373979 5953545.10970243 2.28096580627525
581192.881956197 5953547.74607963 2.36603118305876
581190.707924515 5953549.94190591 2.16538887550152
581185.119984921 5953305.7076489 2.058884297036
581187.578973287 5953307.8912124 1.80190574329359
581189.948672108 5953310.05381611 1.97529309986857
581192.410455374 5953312.44891561 1.99650501239447
581194.716001412 5953314.713422 2.08469801289435
581196.863166137 5953317.24546021 1.89315034755989
581199.366884651 5953319.37244274 1.96225665329336
581201.649934397 5953321.85973601 1.82605106818084
581208.573470154 5953541.38545625 2.91402425858439
581206.381251811 5953543.75819323 2.82290363227027
581204.187594447 5953546.02039744 3.137582502032
581201.788908499 5953548.17328439 3.05785393132996
581199.55053198 5953550.61394549 3.01903124095484
581197.497295827 5953553.14964335 2.70510446601065
581195.304966718 5953555.51128445 2.61740132754862
581192.96971464 5953557.6444892 2.20186636047517
581172.463748957 5953579.20684439 1.62134970809933
581175.688182767 5953577.15508172 1.58614407146833
581177.985713501 5953574.21189676 1.49774736842838
581179.124671861 5953570.00208827 1.49732016054287
581177.207404377 5953566.39144836 1.543031708053
581173.904382167 5953564.59617096 1.55457156200335
581187.663492133 5953554.27012704 1.79162422237885
581184.114309715 5953555.13281443 1.92123498060836
581180.51953704 5953555.79115996 1.94138178631441
581175.626675421 5953554.72234591 2.02476443961476
581174.293995129 5953553.60093767 2.10108462774487
581171.617269226 5953551.59102491 2.07515854592634
581171.193560802 5953543.87473328 1.60555471192448
581172.546362465 5953544.9713646 1.06364267466089
581177.957572579 5953549.3578878 0.675661877340246
581180.770135111 5953551.43270947 0.917622962104386
581182.937537586 5953554.20359033 1.22678375901955
581185.793440754 5953556.17862734 1.77685226218987
581188.804768966 5953558.32221876 2.41682165104483
581187.546063371 5953546.74604196 2.45403723322386
581184.373029713 5953545.80086632 2.42920226709994
581181.379713988 5953543.63560084 2.21745113968254
581228.882154419 5953440.66380966 2.63653052524338
581231.568856894 5953443.10297552 2.55369878220091
581234.254938821 5953445.43157228 2.65185852298838
581235.670664015 5953446.45601121 2.52255434001327
581239.48923821 5953450.04160447 2.57951059974157
581242.155023192 5953452.2847465 2.43228748404771
581204.563258875 5953545.33976147 0.596282439217744
581204.142933452 5953541.6953653 0.941691388699635
581201.663191682 5953539.15528745 1.27473682536845
581198.682318573 5953537.45568282 1.70634172200252
581195.350461919 5953536.63344036 2.37945897444285
581192.423893197 5953534.95193802 2.69515660414133
581194.206595842 5953528.94213278 0.213096662359789
581196.891547746 5953531.30037911 0
581199.67244563 5953533.97194833 0
581201.713997289 5953536.74430553 0
581204.112836593 5953539.98278065 0
581208.213334771 5953541.30872141 0
581209.372675324 5953528.83335635 1.9823190996565
581205.868025527 5953527.9932005 2.62915922715693
581202.540426684 5953526.76985575 2.7605933964157
581199.54711262 5953524.60459657 2.75674254773594
581196.64284582 5953522.4381539 2.78187518756196
581193.737096675 5953520.16043531 2.75821195052163
581191.010942342 5953517.99160308 2.6731278277607
581190.593464133 5953541.78453956 2.2724024202298
581193.146685126 5953539.06015054 1.93654591037533
581195.41374133 5953535.92677866 2.0082018011901
581197.918788558 5953533.37348374 1.42505052529654
581200.44135692 5953530.53194206 0.996471155324088
581202.071288115 5953529.42549748 0.182385917943829
581205.810832855 5953523.1141664 0
581208.090352539 5953520.1113705 0
581207.293354291 5953521.87681885 2.65871320555265
581204.266367524 5953519.98629378 2.6113775548719
581201.233246997 5953517.87093596 2.94067059487727
581198.507091414 5953515.70210608 2.73363889828222
581195.68078268 5953513.21435682 2.82866463268306
581192.735843687 5953511.09711435 2.71729922057034
581189.959218747 5953508.65841976 2.80510369933281
581191.614429742 5953502.35140526 2.71330115637809
581178.725883174 5953541.71325553 2.39443174001284
581176.079330949 5953539.4446325 2.39085415109068
581173.316771146 5953537.54859103 2.48192467405667
581170.611170942 5953535.35532843 2.60483196938693
581171.872472548 5953527.30228985 2.43307709221754
581188.234315734 5953515.55290793 2.8496949411967
581185.487185215 5953513.40813715 2.67750830132342
581182.841152527 5953510.91975561 2.80148332910735
581179.914961443 5953508.67754934 2.73812166760684
581177.007214312 5953506.27708892 2.73095199539387
581174.32050931 5953503.83790618 2.6484627631485
581171.549686593 5953501.60479245 2.73300409238769
581173.567778573 5953561.01619963 2.13603662220492
581176.136712821 5953558.20740293 2.43277550242901
581178.665269104 5953555.56366079 2.34970668760069
581181.079854366 5953552.78810668 2.46955591893112
581183.261475322 5953549.88645011 2.26862534193376
581185.951545326 5953547.41708416 2.36139056759235
581188.22757962 5953544.60144584 2.27517761352341
581187.233068907 5953506.48958638 2.68833185154057
581184.505449143 5953504.20946219 2.65985332007079
581181.754556309 5953501.84135943 2.5433603969322
581179.110012243 5953499.24423453 2.68217155468921
581176.223352088 5953496.83080365 2.59184445892275
581173.357247667 5953494.39294785 2.66593274719864
581170.519592501 5953492.13808729 2.61848294459498
581170.183263154 5953484.19909297 2.80301536844664
581172.909507092 5953486.37902453 2.64366174435522
581175.517637563 5953488.79770051 2.80693908972895
581178.479000432 5953490.77719022 2.78101870599401
581181.205143913 5953492.94602629 2.8740849322286
581183.97596729 5953495.17913694 2.90931881436593
581186.504674611 5953497.59594182 2.9942940208759
581188.948643084 5953500.10824771 2.74931340115467
581187.338300432 5953489.18211233 2.66410356517244
581182.986286784 5953485.4751038 2.83507107861637
581180.140116823 5953482.90225799 2.71539000825112
581177.413977398 5953480.73342159 2.77378841753049
581175.837738838 5953479.46437901 2.74512975712001
581171.727021779 5953475.5729265 2.8022693633688
581168.978018037 5953473.31649247 2.72792481303004
581168.523545581 5953465.08514563 2.83459433621081
581171.169560879 5953467.57353143 3.00015662249869
581174.116820648 5953469.80277031 2.66911049028156
581176.824495062 5953472.21788992 2.76332237105724
581179.450829471 5953474.73139648 2.75800563788467
581193.979811979 5953371.5070772 1.05400314630619
581196.699697917 5953373.46996803 0.960665940312106
581198.903515528 5953375.83746358 0.923112745193134
581201.728962878 5953377.6613142 0.830141455652796
581204.144663533 5953379.8807949 0.949419427976506
581203.29931777 5953352.38964522 1.57835523585887
581200.710944632 5953349.81379954 1.57342154452018
581197.86027982 5953347.91962521 1.59735359324614
581194.733137754 5953345.59224695 1.48940135406551
581190.934086679 5953342.09135777 1.5698594362501
581187.968121037 5953339.98708441 1.50098585935742
581185.1950622 5953337.64192015 1.55014849164055
581185.362209292 5953354.89870435 1.84913075239017
581188.248826728 5953357.3121319 1.67145509157716
581191.114891733 5953359.74998253 1.75450653381923
581193.931532495 5953362.02889927 1.65181877709699
581196.839133712 5953364.41826081 1.66174664827128
581199.485231466 5953366.91773081 1.60636133401522
581202.411382411 5953369.15993016 1.60577801362131
