x y REND
-62.0919942903584 -36.5605482300297 2.34685674426775
-62.0920112903611 -36.5605332300297 2.19965875573333
-62.0920312903643 -36.5605152300297 1.95058388753685
-62.0920555122848 -36.560492636947 1.86194823285988
-62.0922417833541 -36.5603555605819 0
-62.0921954630173 -36.5603792031555 0
-62.0921496188649 -36.5604034692218 0
-62.0921120905685 -36.5604388452393 0
-62.0921062826175 -36.5604843062854 0
-62.0921592826129 -36.5605166937178 0
-62.0922195581865 -36.5605024203523 0
-62.0922713295415 -36.5602644394832 1.48443499107243
-62.0922738167489 -36.5603010368083 2.22091746911092
-62.0922484630059 -36.5603222031556 0.74696055156373
-62.0922038514744 -36.5603387030352 0.952859209844141
-62.0921853811386 -36.5603734692218 1.39570928207891
-62.0921960140931 -36.5604057972935 1.94460266676715
-62.0922312826311 -36.5604283062854 2.56229949036838
-62.0922698546727 -36.5604378679831 2.69714923912989
-62.0922583304187 -36.5604781432469 0.0424374209261339
-62.0922461698921 -36.5604636068916 0.196249451531793
-62.0922281832776 -36.5604388631949 0.589128098590867
-62.0921950409771 -36.5604075783727 0.844848540721401
-62.0921489732641 -36.5604059640215 1.13276169873659
-62.0921049277035 -36.5604265654295 1.28373970781389
-62.0920948301031 -36.5604653931116 1.88602745197927
-62.0921175848518 -36.5604977856724 2.53124582245855
-62.0921579095218 -36.5605132738489 2.6455159336151
-62.0921993047158 -36.5605274215649 2.76837818993221
-62.0922318546492 -36.5605498679831 2.83742873774468
-62.0922650772509 -36.5605706431966 2.77094650062511
-62.0922393630577 -36.5606609041473 2.17575949538484
-62.0922071833223 -36.5606399631949 1.54833592094929
-62.0923054631444 -36.5610357968477 2.6121138025132
-62.0923195368334 -36.5611242031556 2.25355741468548
-62.0923497737783 -36.561144888035 2.05104656444342
-62.092379773774 -36.5611669880349 1.90454291830004
-62.09240777377 -36.5611869880349 1.7682029725664
-62.0924375368164 -36.5612092031555 1.67722844035803
-62.092467304573 -36.5612304215649 1.57749731929584
-62.0924968545027 -36.5612508679831 1.49693654290608
-62.0925077385107 -36.561314432082 1.93220187206604
-62.0924802262461 -36.5612920119683 2.16653920225861
-62.092451226242 -36.5612710119683 1.99933088522247
-62.0924212262377 -36.5612490119683 2.17360707602426
-62.0923932262337 -36.5612289119683 2.00630479701266
-62.0923632262294 -36.5612070119683 2.35810813890385
-62.0923354631746 -36.5611867968477 2.2303930097714
-62.0923059228672 -36.5611653568066 2.5764810875664
-62.0923277737529 -36.5612739880349 1.62087680404342
-62.09235530456 -36.561294421565 1.5755525713464
-62.0923855367954 -36.5613141031555 1.4978494889943
-62.0924143045519 -36.5613344215649 1.68258543520065
-62.0924447737371 -36.5613539880349 1.59589950095596
-62.0924718544768 -36.5613748679831 1.64208066460715
-62.0925036367824 -36.5613950958559 1.53689549786186
-62.0925344420509 -36.5618684203523 0
-62.0924978941951 -36.5618356895907 0
-62.0924631701201 -36.5618006068916 0
-62.0924250431675 -36.5617663140963 0
-62.092392614319 -36.5617288683939 0
-62.0923578941713 -36.5616927895907 0
-62.0923217520257 -36.56165848089 0
-62.0923180152406 -36.5617887762687 0.905044572984443
-62.0923527736463 -36.5618149880349 0.929853970078846
-62.0923877736413 -36.5618399880349 1.00935035120482
-62.0924237670799 -36.5618641617358 1.00642592005676
-62.0924557736311 -36.5618919880349 1.16510749886187
-62.0924900152158 -36.5619167762686 1.15443031153771
-62.092525304428 -36.5619444215649 1.29595542636135
-62.0925211455393 -36.5614731320201 1.26794674614393
-62.0924916954682 -36.5614555784383 1.48619773933648
-62.0924612262745 -36.5614360119683 1.42209226650929
-62.0924332262706 -36.5614160119683 1.5556519061211
-62.0915614418994 -36.5609725796509 0
-62.0915291699883 -36.5610023931116 0
-62.0914933335752 -36.5610299656689 0
-62.0914663575802 -36.561063445382 0.0159768394997922
-62.0914553810475 -36.5611054692218 0.179887129621544
-62.0914715580717 -36.5611375796509 0.611435555547676
-62.091494773775 -36.5611618880349 0.840398329681211
-62.0915216368273 -36.561183095856 0.922932629695336
-62.0915530153548 -36.5611997762687 0.965756081099144
-62.0915797737635 -36.5612199880349 1.07868207690204
-62.0916068545048 -36.5612408679831 1.24612224448167
-62.0916114152619 -36.5609757856724 0.66687473703484
-62.091570463139 -36.5609872031555 0.83556313853705
-62.0915356142054 -36.5610070316093 1.09172021813979
-62.0915004969654 -36.5610296655445 1.11909538178047
-62.0914821425467 -36.5610659435672 1.20198557615598
-62.0915007672214 -36.5610961617358 1.34602389347117
-62.0915273045954 -36.5611204215649 1.30585461374808
-62.0915598545253 -36.5611428679831 1.44289528278234
-62.0915918545212 -36.5611627679831 1.50733526414865
-62.0916243045828 -36.5611824215649 1.58869702513631
-62.0916004109004 -36.5610215656686 0.0161861823594909
-62.0915582557147 -36.5610185286227 0.0385228696979232
-62.0915186953862 -36.5610304215649 0.61102864659899
-62.0914869733804 -36.5610489640215 0.774644401584715
-62.0914589733847 -36.5610729640215 0.813696146713216
-62.0914288940761 -36.5610972104125 0.947764847879901
-62.0917581834095 -36.5610319631949 0.59186698345106
-62.0916924860614 -36.5609930855332 0.0303360180510094
-62.0916552894587 -36.5609757096123 0.217244894883639
-62.0916540771206 -36.5612026431966 1.47513493238015
-62.0916848545086 -36.5612228679831 1.54578121807726
-62.0919123858442 -36.5607279683939 1.80717934415054
-62.0919345581516 -36.5607034203524 1.96087414486128
-62.0919578300703 -36.5606826068916 2.03054324512911
-62.0919812616144 -36.560657432082 2.00150109847643
-62.092009830078 -36.5606376068916 1.97442244962838
-62.0920345581672 -36.5606134203523 2.15604030292511
-62.0920585122667 -36.560589636947 2.28698013609174
-62.0920744420222 -36.5617034203523 1.32809942088727
-62.0920647385828 -36.561692432082 1.28045763499355
-62.0927117095596 -36.5600872300297 0
-62.0926907436563 -36.5600612285646 0
-62.0926604386963 -36.5600368520105 0
-62.0926162260016 -36.5600289880349 0
-62.0925786474266 -36.5600441803967 0.113367331585333
-62.0926636952622 -36.5604415784383 2.57431153442694
-62.0926334630215 -36.5604217968477 2.59766493169729
-62.0926045757056 -36.5603996732576 2.34968747364371
-62.09257169525 -36.5603815784383 2.26837300946769
-62.0925429858926 -36.5603602027097 1.753821564862
-62.0925082260593 -36.5603440119683 1.31810921357229
-62.0925193047361 -36.5604274215649 2.9521916208403
-62.0925520772758 -36.5604496431966 2.78517644155798
-62.0925843047274 -36.5604704215649 2.95573617904795
-62.0926168546612 -36.5604928679831 2.70046548520133
-62.0926500154883 -36.5605117762686 2.75521357659181
-62.0926810154838 -36.5605347762686 2.6151585657608
-62.0927125369465 -36.5605592031555 2.77175583099889
-62.092702487741 -36.560631636947 2.84376637950509
-62.0926741453581 -36.5606060320201 2.8716708951893
-62.0926419227479 -36.5605863568066 2.76917722320023
-62.0926115757412 -36.5605656732576 2.78823630970448
-62.0925775757369 -36.5605456732576 2.6765982553497
-62.0925454630429 -36.5605287968477 2.71107212673722
-62.0925141453372 -36.5605061320201 2.52550170457223
-62.0925205369373 -36.5606052031555 2.81587023443449
-62.0925523046955 -36.5606274215649 2.91654407893339
-62.0925827738765 -36.5606468880349 2.90081351747853
-62.0926147738719 -36.5606699880349 2.87805330510162
-62.0926447738676 -36.5606918880349 2.827786278963
-62.0926745369154 -36.5607142031555 2.92952689126291
-62.0927043046736 -36.560735421565 2.87508017589982
-62.0927134630954 -36.5607907968477 2.83863008822363
-62.092681463091 -36.5607687968477 2.9122648453487
-62.0926502261387 -36.5607470119684 2.67905589948057
-62.092618463082 -36.5607237968477 2.81916916186583
-62.092586695315 -36.5607015784383 2.74130521023245
-62.0925554630733 -36.5606807968477 2.83635876735709
-62.0925236953063 -36.5606585784383 2.66676680932177
-62.0925185122333 -36.5607443630563 2.85486769817115
-62.0925470772099 -36.5607696431966 2.75909202865417
-62.0925790772055 -36.5607906431966 2.90791139855198
-62.0926107738443 -36.5608099880349 2.74490238880156
-62.09264077384 -36.5608319880349 2.8435044797571
-62.0926723046492 -36.5608554215649 2.77650059977421
-62.0927035122089 -36.5608743630562 2.87998535443178
-62.092093695353 -36.5608885784383 2.53670102007661
-62.092078261553 -36.5609565679212 2.71526262731034
-62.0921048545594 -36.5609797679831 2.71472365163821
-62.0921373046199 -36.5609994215649 2.61035126367161
-62.0921670771583 -36.5610196431966 1.34113541807274
-62.0921357673314 -36.5605228382675 2.89733044790757
-62.0921607673352 -36.5605018382674 2.87518405036808
-62.0921865122873 -36.560479636947 2.94998918134392
-62.0922120267303 -36.5604600359817 2.7296744611641
-62.0922385122953 -36.560436636947 2.9274665811492
-62.0922648301155 -36.5604176068916 2.85018162571799
-62.0923007386185 -36.561879332082 2.0339047766632
-62.0922744879713 -36.561859636947 2.08159295192036
-62.0922479847643 -36.5618372237346 1.84412530370104
-62.0922207386067 -36.561817432082 1.97966974679472
-62.0921947386028 -36.561797432082 1.67496899690937
-62.0921667098595 -36.5617772300297 1.64392503034895
-62.0921429847482 -36.5617542237346 1.5170743291726
-62.0921154879479 -36.5617346369471 1.5277798379038
-62.0920822903719 -36.5604722300298 1.94363717366234
-62.0921070267321 -36.5604500359817 1.99229014575793
-62.0921342903799 -36.5604272300297 1.85478658929405
-62.0921585123014 -36.560404636947 2.31202287785807
-62.0921857673572 -36.5603828382674 2.23153524500858
-62.0922112903914 -36.5603622300297 2.37970076383014
-62.0922362903953 -36.5603402300298 2.33776930618805
-62.0922602616793 -36.560317432082 2.51226778472676
-62.0923209844698 -36.5602967762686 0
-62.0922819226989 -36.5603276431966 0
-62.0922826695862 -36.5604461432469 0.0460537849392765
-62.0923201060433 -36.5604057895906 0.113179211455295
-62.0923598301244 -36.5603656068916 0.458653108292645
-62.0923972903975 -36.5603282300297 0.588069025426427
-62.0924401060626 -36.5602906895907 0.711127616499008
-62.092470342469 -36.5601226359508 0.0188745011593665
-62.0924473248215 -36.56013974122 0.117360859495837
-62.0924649095946 -36.560202273849 1.48432752420422
-62.0924204879812 -36.561912636947 1.34155146818382
-62.0923944879773 -36.561891636947 1.25664314583795
-62.0923679847705 -36.5618692237346 1.25111069695304
-62.0923402329129 -36.5618498382674 1.38347307040872
-62.0927325368784 -36.5608992031555 2.78763758307363
-62.092711463135 -36.5609887968477 2.71419592634035
-62.0926779845953 -36.5609662237346 2.57137722560929
-62.0926464631256 -36.5609416968477 2.66778697901178
-62.0925966953567 -36.5609065784383 2.57734958316952
-62.0926625582608 -36.5600754203524 2.28096580627525
-62.0926867674181 -36.5600518382674 2.36603118305876
-62.09271129045 -36.5600322300297 2.16538887550152
-62.0927479848413 -36.5622342237346 2.058884297036
-62.0927207386824 -36.562214332082 1.80190574329359
-62.0926944880341 -36.562194636947 1.97529309986857
-62.0926672329724 -36.5621728382675 1.99650501239447
-62.092641709926 -36.5621522300297 2.08469801289435
-62.0926179848209 -36.5621292237346 1.89315034755989
-62.0925902329608 -36.5621098382674 1.96225665329336
-62.0925649848128 -36.5620872237346 1.82605106818084
-62.0925107674078 -36.5601078382674 2.91402425858439
-62.092535512361 -36.560086636947 2.82290363227027
-62.0925602617272 -36.560066432082 3.137582502032
-62.0925872904473 -36.5600472300297 3.05785393132996
-62.0926125582695 -36.5600254203523 3.01903124095484
-62.0926357674272 -36.5600027382674 2.70510446601065
-62.0926605123807 -36.559981636947 2.61740132754862
-62.0926868301931 -36.5599626068916 2.20186636047517
-62.0929182259505 -36.5597699880349 1.62134970809933
-62.0928819815861 -36.5597882084347 1.58614407146833
-62.0928559999999 -36.5598145428756 1.49774736842838
-62.0928428302075 -36.5598523931116 1.49732016054287
-62.0928638722751 -36.5598851022951 1.543031708053
-62.0929005893953 -36.5599015656686 1.55457156200335
-62.0927457636553 -36.5599934744633 1.79162422237885
-62.0927855114081 -36.5599860000016 1.92123498060836
-62.0928257470213 -36.559980371333 1.94138178631441
-62.0928803048249 -36.5599904215649 2.02476443961476
-62.0928950773683 -36.5600006431966 2.10108462774487
-62.0929247740002 -36.5600189880349 2.07515854592634
-62.0929286951905 -36.5600885784383 1.60555471192448
-62.0929136951885 -36.5600785784383 1.06364267466089
-62.0928536951804 -36.5600385784383 0.675661877340246
-62.0928224876263 -36.560019636947 0.917622962104386
-62.0927985621509 -36.5599944760481 1.22678375901955
-62.0927668598442 -36.559976430313 1.77685226218987
-62.0927334386752 -36.5599568520105 2.41682165104483
-62.09274628272 -36.5600613062854 2.45403723322386
-62.092781637063 -36.5600700958559 2.42920226709994
-62.0928148547454 -36.5600898679832 2.21745113968254
-62.0922732261913 -36.5610140119683 2.63653052524338
-62.0922434631356 -36.5609917968477 2.55369878220091
-62.0922136953697 -36.5609705784383 2.65185852298838
-62.0921979845944 -36.5609612237346 2.52255434001327
-62.0921556953612 -36.5609285784383 2.57951059974157
-62.0921261454212 -36.5609081320201 2.43228748404771
-62.0925559924795 -36.5600725353617 0.596282439217744
-62.0925603048016 -36.5601054215649 0.941691388699635
-62.0925877444955 -36.5601285286227 1.27473682536845
-62.092620872211 -36.5601441022951 1.70634172200252
-62.092658014149 -36.5601517972935 2.37945897444285
-62.0926905370249 -36.5601672031555 2.69515660414133
-62.0926699844508 -36.5602212237346 0.213096662359789
-62.0926402326089 -36.5601997382674 0
-62.0926094417564 -36.5601754203523 0
-62.092586922658 -36.5601502568067 0
-62.0925604605483 -36.560120861301 0
-62.0925147833005 -36.5601085605819 0
-62.0925005141306 -36.56022091447 1.9823190996565
-62.0925395849159 -36.5602287856724 2.62915922715693
-62.092576637027 -36.5602400958559 2.7605933964157
-62.0926098547099 -36.5602598679831 2.75674254773594
-62.0926420773108 -36.5602796431967 2.78187518756196
-62.0926743047619 -36.5603004215649 2.75821195052163
-62.0927045369943 -36.5603202031555 2.6731278277607
-62.0927117095672 -36.5601057699735 2.2724024202298
-62.0926828939147 -36.5601301104126 1.93654591037533
-62.0926572326056 -36.5601581617358 2.0082018011901
-62.0926289732234 -36.5601809640215 1.42505052529654
-62.0926004876656 -36.5602063630562 0.996471155324088
-62.092582158922 -36.5602161978943 0.182385917943829
-62.0925397095968 -36.5602727699735 0
-62.0925139226931 -36.5602996431966 0
-62.09252301412 -36.5602837972935 2.65871320555265
-62.0925566370141 -36.560301095856 2.6113775548719
-62.0925903047579 -36.5603204215649 2.94067059487727
-62.0926205369903 -36.5603402031555 2.73363889828222
-62.0926518546883 -36.5603628679832 2.82866463268306
-62.0926845369819 -36.5603822031555 2.71729922057034
-62.0927153047408 -36.5604044215649 2.80510369933281
-62.0926961453278 -36.5604611320201 2.71330115637809
-62.0928443048012 -36.5601074215649 2.39443174001284
-62.0928736370507 -36.5601280958559 2.39085415109068
-62.0929043047934 -36.560145421565 2.48192467405667
-62.0929343047894 -36.5601654215649 2.60483196938693
-62.0929193629682 -36.5602379041473 2.43307709221754
-62.0927353047534 -36.560342421565 2.8496949411967
-62.0927657739326 -36.5603619880349 2.67750830132342
-62.0927950772892 -36.5603846431966 2.80148332910735
-62.0928275369773 -36.5604051031555 2.73812166760684
-62.0928597739198 -36.5604269880349 2.73095199539387
-62.0928895369685 -36.5604492031555 2.6484627631485
-62.0929202616459 -36.5604695679212 2.73300409238769
-62.0929039731787 -36.5599338640215 2.13603662220492
-62.0928749731832 -36.5599589640215 2.43277550242901
-62.0928464417271 -36.5599825796509 2.34970668760069
-62.0928191698187 -36.5600073931116 2.46955591893112
-62.0927944876332 -36.5600333630562 2.26862534193376
-62.0927641698269 -36.5600553931116 2.36139056759235
-62.0927384417442 -36.5600805796509 2.27517761352341
-62.0927455369735 -36.5604242031555 2.68833185154057
-62.0927757739163 -36.5604449880349 2.65985332007079
-62.0928062616465 -36.5604665679212 2.5433603969322
-62.0928355369603 -36.5604902031555 2.68217155468921
-62.0928675369559 -36.5605122031555 2.59184445892275
-62.0928993047144 -36.5605344215649 2.66593274719864
-62.0929307738946 -36.5605549880349 2.61848294459498
-62.0929336952998 -36.5606265784383 2.80301536844664
-62.0929034630585 -36.5606066968477 2.64366174435522
-62.0928745757453 -36.5605846732576 2.80693908972895
-62.0928416952876 -36.5605665784383 2.78101870599401
-62.0928114630465 -36.5605467968477 2.8740849322286
-62.0927807383604 -36.560526432082 2.90931881436593
